#,Name,HP Ratio,Attack Ratio,Defense Ratio,Min CP Cap,Max CP Cap,Jumps/min,Jump Duration (s),Lash Out/min,Base Catch%,Base Flee%
1,Bulbasaur,90,126,126,838,1072,6.000,1.15,2.069,16.00%,10.00%
2,Ivysaur,120,156,158,1342,1632,2.609,1.50,7.500,8.00%,7.00%
3,Venusaur,160,198,200,2212,2580,5.455,1.25,15.000,4.00%,5.00%
4,Charmander,78,128,108,734,955,2.069,1.25,6.000,16.00%,10.00%
5,Charmeleon,116,160,140,1273,1557,2.609,1.00,7.500,8.00%,7.00%
6,Charizard,156,212,182,2231,2602,5.455,1.00,15.000,4.00%,5.00%
7,Squirtle,88,112,142,782,1009,6.000,1.00,2.069,16.00%,10.00%
8,Wartortle,118,144,176,1296,1583,2.609,1.25,7.500,8.00%,7.00%
9,Blastoise,158,186,222,2176,2542,4.286,1.25,12.000,4.00%,5.00%
10,Caterpie,90,62,66,298,444,6.000,0.00,2.069,40.00%,20.00%
11,Metapod,100,56,86,324,478,0.017,1.00,0.017,20.00%,9.00%
12,Butterfree,120,144,144,1182,1455,10.000,1.00,3.529,10.00%,6.00%
13,Weedle,80,68,64,304,449,6.000,1.25,2.069,40.00%,20.00%
14,Kakuna,90,62,82,333,485,0.017,0.00,0.017,20.00%,9.00%
15,Beedrill,130,144,130,1169,1440,10.000,1.00,3.529,10.00%,6.00%
16,Pidgey,80,94,90,498,680,6.000,1.40,2.069,40.00%,20.00%
17,Pidgeotto,126,126,122,976,1224,6.000,1.00,2.069,20.00%,9.00%
18,Pidgeot,166,170,166,1763,2091,10.000,1.00,3.529,10.00%,6.00%
19,Rattata,60,92,86,413,582,6.000,0.90,2.069,40.00%,20.00%
20,Raticate,110,146,150,1171,1444,2.609,1.00,7.500,16.00%,7.00%
21,Spearow,80,102,78,503,687,6.000,1.25,2.069,40.00%,15.00%
22,Fearow,130,168,146,1446,1746,7.500,1.00,2.609,16.00%,7.00%
23,Ekans,70,112,112,619,824,2.069,1.25,6.000,40.00%,15.00%
24,Arbok,120,166,166,1463,1767,2.609,1.00,7.500,16.00%,7.00%
25,Pikachu,70,124,108,673,888,6.000,1.00,2.069,16.00%,10.00%
26,Raichu,120,200,154,1698,2028,10.000,1.25,3.529,8.00%,6.00%
27,Sandshrew,100,90,114,600,799,7.500,1.00,2.609,40.00%,10.00%
28,Sandslash,150,150,172,1505,1810,5.455,1.00,15.000,16.00%,6.00%
29,Nidoran F,110,100,104,668,876,2.069,1.25,6.000,40.00%,15.00%
30,Nidorina,140,132,136,1138,1405,2.609,1.00,7.500,20.00%,7.00%
31,Nidoqueen,180,184,190,2125,2485,4.286,1.00,12.000,10.00%,5.00%
32,Nidoran M,92,110,94,639,843,2.069,1.00,6.000,40.00%,15.00%
33,Nidorino,122,142,128,1108,1372,2.609,1.00,7.500,20.00%,7.00%
34,Nidoking,162,204,170,2114,2475,4.286,1.00,12.000,10.00%,5.00%
35,Clefairy,140,116,124,955,1201,7.500,1.25,2.609,24.00%,10.00%
36,Clefable,190,178,178,2045,2398,15.000,1.25,5.455,8.00%,6.00%
37,Vulpix,76,106,118,627,831,6.000,1.00,2.069,24.00%,10.00%
38,Ninetales,146,176,194,1850,2188,12.000,1.25,4.286,8.00%,6.00%
39,Jigglypuff,230,98,54,682,918,6.000,3.00,2.069,40.00%,10.00%
40,Wigglytuff,280,168,108,1825,2177,15.000,1.25,5.455,16.00%,6.00%
41,Zubat,80,88,90,466,643,6.000,1.00,2.069,40.00%,20.00%
42,Golbat,150,164,164,1607,1921,10.000,1.00,3.529,16.00%,7.00%
43,Oddish,90,134,130,905,1148,6.000,1.00,2.069,48.00%,15.00%
44,Gloom,120,162,158,1393,1689,7.500,1.00,2.609,24.00%,7.00%
45,Vileplume,150,202,190,2130,2493,5.455,1.00,15.000,12.00%,5.00%
46,Paras,70,122,120,698,917,2.069,1.10,6.000,32.00%,15.00%
47,Parasect,120,162,170,1445,1747,3.529,1.25,10.000,16.00%,7.00%
48,Venonat,120,108,118,803,1029,6.000,1.25,2.069,40.00%,15.00%
49,Venomoth,140,172,154,1577,1890,10.000,1.00,3.529,16.00%,7.00%
50,Diglett,20,108,86,280,457,2.069,0.00,6.000,40.00%,10.00%
51,Dugtrio,70,148,140,915,1169,2.069,0.00,6.000,16.00%,6.00%
52,Meowth,80,104,94,563,756,2.069,1.00,6.000,40.00%,15.00%
53,Persian,130,156,146,1342,1632,7.500,1.25,2.609,16.00%,7.00%
54,Psyduck,100,132,112,873,1110,6.000,1.00,2.069,40.00%,10.00%
55,Golduck,160,194,176,2033,2387,12.000,1.00,4.286,16.00%,6.00%
56,Mankey,80,122,96,668,879,2.069,1.00,6.000,40.00%,10.00%
57,Primeape,130,178,150,1552,1865,3.529,1.00,10.000,16.00%,6.00%
58,Growlithe,110,156,110,1072,1335,6.000,1.00,2.069,24.00%,10.00%
59,Arcanine,180,230,180,2586,2984,15.000,1.25,5.455,8.00%,6.00%
60,Poliwag,80,108,98,597,796,6.000,1.00,2.069,40.00%,15.00%
61,Poliwhirl,130,132,132,1080,1340,7.500,0.80,2.609,20.00%,7.00%
62,Poliwrath,180,180,202,2144,2505,5.455,1.05,15.000,10.00%,5.00%
63,Abra,50,110,76,424,600,2.069,1.00,6.000,40.00%,99.00%
64,Kadabra,80,150,112,887,1132,10.000,1.25,3.529,20.00%,7.00%
65,Alakazam,110,186,152,1502,1814,15.000,1.00,5.455,10.00%,5.00%
66,Machop,140,118,96,854,1090,2.609,1.00,7.500,40.00%,10.00%
67,Machoke,160,154,144,1460,1761,4.286,1.00,12.000,20.00%,7.00%
68,Machamp,180,198,180,2226,2594,7.500,1.00,20.000,10.00%,5.00%
69,Bellsprout,100,158,78,872,1117,6.000,1.20,2.069,40.00%,15.00%
70,Weepinbell,130,190,110,1419,1724,7.500,1.00,2.609,20.00%,7.00%
71,Victreebel,160,222,152,2162,2531,4.286,1.00,12.000,10.00%,5.00%
72,Tentacool,80,106,136,691,905,2.609,1.00,7.500,40.00%,15.00%
73,Tentacruel,160,170,196,1880,2220,5.455,1.00,15.000,16.00%,7.00%
74,Geodude,80,106,118,643,849,7.500,1.00,2.609,40.00%,10.00%
75,Graveler,110,142,156,1162,1434,4.286,1.20,12.000,20.00%,7.00%
76,Golem,160,176,198,1957,2303,7.500,1.20,20.000,10.00%,5.00%
77,Ponyta,100,168,138,1233,1516,7.500,0.95,2.609,32.00%,10.00%
78,Rapidash,130,200,170,1857,2199,10.000,1.00,3.529,12.00%,6.00%
79,Slowpoke,180,110,110,967,1219,7.500,1.00,2.609,40.00%,10.00%
80,Slowbro,190,184,198,2229,2597,20.000,1.00,7.500,16.00%,6.00%
81,Magnemite,50,128,138,664,891,7.500,1.00,2.609,40.00%,10.00%
82,Magneton,100,186,180,1559,1880,12.000,1.00,4.286,16.00%,6.00%
83,Farfetch'd,104,138,132,1010,1264,2.069,1.25,6.000,24.00%,9.00%
84,Doduo,70,126,96,645,855,6.000,1.00,2.069,40.00%,10.00%
85,Dodrio,120,182,150,1525,1836,10.000,1.25,3.529,16.00%,6.00%
86,Seel,130,104,138,870,1107,6.000,0.90,2.069,40.00%,9.00%
87,Dewgong,180,156,192,1811,2146,12.000,1.00,4.286,16.00%,6.00%
88,Grimer,160,124,110,1027,1284,2.609,1.00,7.500,40.00%,10.00%
89,Muk,210,180,188,2234,2603,7.500,1.25,20.000,16.00%,6.00%
90,Shellder,60,120,112,614,823,2.609,1.20,7.500,40.00%,10.00%
91,Cloyster,100,196,196,1714,2053,20.000,1.00,7.500,16.00%,6.00%
92,Gastly,60,136,82,596,804,2.069,1.00,6.000,32.00%,10.00%
93,Haunter,90,172,118,1107,1380,2.609,1.00,7.500,16.00%,7.00%
94,Gengar,120,204,156,1743,2078,4.286,1.30,12.000,8.00%,5.00%
95,Onix,70,90,186,641,857,3.529,1.00,10.000,16.00%,9.00%
96,Drowzee,120,104,140,842,1075,7.500,1.25,2.609,40.00%,10.00%
97,Hypno,170,162,196,1847,2184,5.455,0.80,15.000,16.00%,6.00%
98,Krabby,60,116,110,589,792,2.609,1.00,7.500,40.00%,15.00%
99,Kingler,110,178,168,1511,1823,7.500,0.80,20.000,16.00%,7.00%
100,Voltorb,80,102,124,635,840,6.000,1.20,2.069,40.00%,10.00%
101,Electrode,120,150,174,1354,1646,7.500,1.20,2.609,16.00%,6.00%
102,Exeggcute,120,110,132,865,1100,7.500,1.00,2.609,40.00%,10.00%
103,Exeggutor,190,232,164,2558,2955,7.500,1.00,20.000,16.00%,6.00%
104,Cubone,100,102,150,780,1007,7.500,1.00,2.609,32.00%,10.00%
105,Marowak,120,140,202,1361,1657,4.286,0.85,12.000,12.00%,6.00%
106,Hitmonlee,100,148,172,1212,1493,5.455,0.80,15.000,16.00%,9.00%
107,Hitmonchan,100,138,204,1231,1517,4.286,1.10,12.000,16.00%,9.00%
108,Lickitung,180,126,160,1336,1627,2.609,1.25,7.500,16.00%,9.00%
109,Koffing,80,136,142,905,1152,7.500,1.00,2.609,40.00%,10.00%
110,Weezing,130,190,198,1904,2250,15.000,1.00,5.455,16.00%,6.00%
111,Rhyhorn,160,110,116,936,1182,4.286,1.25,12.000,40.00%,10.00%
112,Rhydon,210,166,160,1900,2243,7.500,1.00,20.000,16.00%,6.00%
113,Chansey,500,40,60,433,675,20.000,1.00,7.500,16.00%,9.00%
114,Tangela,130,164,152,1440,1740,15.000,1.25,5.455,32.00%,9.00%
115,Kangaskhan,210,142,178,1715,2043,5.455,0.70,15.000,16.00%,9.00%
116,Horsea,60,122,100,590,795,6.000,1.00,2.069,40.00%,10.00%
117,Seadra,110,176,150,1412,1713,10.000,1.00,3.529,16.00%,6.00%
118,Goldeen,90,112,126,745,965,6.000,1.00,2.069,40.00%,15.00%
119,Seaking,160,172,160,1719,2044,4.286,1.00,12.000,16.00%,7.00%
120,Staryu,60,130,128,712,938,6.000,1.35,2.069,40.00%,15.00%
121,Starmie,120,194,192,1839,2182,10.000,1.60,3.529,16.00%,6.00%
122,Mr. Mime,80,154,196,1204,1494,12.000,1.00,4.286,24.00%,9.00%
123,Scyther,140,176,180,1745,2074,4.286,1.00,12.000,24.00%,9.00%
124,Jynx,130,172,134,1418,1717,15.000,1.25,5.455,24.00%,9.00%
125,Electabuzz,130,198,160,1784,2119,10.000,1.00,3.529,24.00%,9.00%
126,Magmar,130,214,158,1916,2265,4.286,1.25,12.000,24.00%,9.00%
127,Pinsir,130,184,186,1787,2122,7.500,1.25,20.000,24.00%,9.00%
128,Tauros,150,148,184,1536,1845,15.000,1.20,5.455,24.00%,9.00%
129,Magikarp,40,42,84,152,263,0.017,1.30,0.017,56.00%,15.00%
130,Gyarados,190,192,196,2314,2689,7.500,1.00,20.000,8.00%,7.00%
131,Lapras,260,186,190,2582,2981,20.000,1.20,7.500,16.00%,9.00%
132,Ditto,96,110,110,706,920,0.017,1.00,0.017,16.00%,10.00%
133,Eevee,110,114,128,845,1077,6.000,1.35,2.069,32.00%,10.00%
134,Vaporeon,260,186,168,2428,2816,20.000,1.00,7.500,12.00%,6.00%
135,Jolteon,130,192,174,1804,2140,15.000,1.30,5.455,12.00%,6.00%
136,Flareon,130,238,178,2261,2643,20.000,1.35,7.500,12.00%,6.00%
137,Porygon,130,156,158,1396,1692,7.500,1.00,2.609,32.00%,9.00%
138,Omanyte,70,132,160,873,1120,7.500,1.30,2.609,32.00%,9.00%
139,Omastar,140,180,202,1891,2234,20.000,1.25,7.500,12.00%,5.00%
140,Kabuto,60,148,142,853,1105,7.500,0.90,2.609,32.00%,9.00%
141,Kabutops,120,190,190,1792,2130,5.455,1.00,15.000,12.00%,5.00%
142,Aerodactyl,160,182,162,1830,2165,12.000,1.00,4.286,16.00%,9.00%
143,Snorlax,320,180,180,2698,3113,20.000,1.00,7.500,16.00%,9.00%
144,Articuno,180,198,242,2581,2978,20.000,1.00,7.500,0.00%,10.00%
145,Zapdos,180,232,194,2708,3114,20.000,1.00,7.500,0.00%,10.00%
146,Moltres,180,242,194,2824,3240,20.000,1.00,7.500,0.00%,10.00%
147,Dratini,82,128,110,759,983,6.000,0.85,2.069,32.00%,9.00%
148,Dragonair,122,170,152,1446,1748,7.500,1.25,2.609,8.00%,6.00%
149,Dragonite,182,250,212,3067,3500,20.000,1.00,7.500,4.00%,5.00%
150,Mewtwo,212,284,202,3671,4145,7.500,1.20,20.000,0.00%,10.00%
151,Mew,200,220,220,2882,3299,20.000,1.00,7.500,0.00%,10.00%